2022-02-16 09:36:42,982 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:36:42,983 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:36:58,250 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:36:58,251 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:37:13,527 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:37:13,529 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:37:28,830 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:37:28,830 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:37:44,116 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:37:44,117 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:37:59,474 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:37:59,474 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:38:14,739 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:38:14,739 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:38:30,010 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:38:30,010 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:38:45,271 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:38:45,272 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:39:00,544 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:39:00,545 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:39:15,828 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:39:15,829 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:39:31,135 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:39:31,135 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:39:46,393 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:39:46,394 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:40:01,670 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:40:01,671 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:40:16,953 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:40:16,954 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:40:32,226 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:40:32,227 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:40:47,505 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:40:47,505 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:41:02,776 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:41:02,777 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:41:18,046 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:41:18,047 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:41:33,354 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:41:33,355 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:41:48,620 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:41:48,621 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:42:03,902 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:42:03,903 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:42:19,187 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:42:19,187 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:42:34,464 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:42:34,465 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:42:53,647 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:42:53,652 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:53:15,228 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:53:15,229 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:53:30,504 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:53:30,505 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:53:45,825 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:53:45,826 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:54:01,115 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:54:01,116 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:54:16,387 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:54:16,388 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:54:31,675 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:54:31,676 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:54:46,950 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:54:46,951 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:55:02,226 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:55:02,227 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:55:17,495 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:55:17,496 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:55:32,775 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:55:32,776 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:55:35,725 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:55:35,725 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:55:36,013 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:55:36,014 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:55:36,019 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:55:36,020 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:55:37,018 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:55:37,018 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:55:37,322 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:55:37,325 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:55:37,326 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:55:37,630 INFO    Thread-56 :1826 [upload_job.py:push():95] Uploaded file /home/saraselis/.cache/wandb/artifacts/obj/md5/29/bf52365e05cb88433bbd15ec4c7023
2022-02-16 09:55:38,594 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:55:38,595 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:55:38,867 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:55:38,872 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:55:38,872 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:55:38,881 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNDAzNTA=', 'versionIndex': 4}}, 'version': 'latest'}
2022-02-16 09:55:38,881 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:55:38,882 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:55:39,310 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:55:39,412 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:55:39,412 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:55:39,413 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:55:39,954 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:55:39,954 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:55:42,713 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:55:42,713 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:55:43,023 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:55:43,024 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:55:43,028 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:55:43,028 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:55:43,550 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:55:43,551 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:55:48,045 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:55:48,046 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:56:03,336 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:56:03,337 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:56:10,306 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:56:10,307 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:56:10,636 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:56:10,637 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:56:10,641 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:56:10,642 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:56:11,220 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:56:11,220 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:56:18,616 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:56:18,616 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:56:30,418 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:56:30,419 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:56:30,777 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:56:30,778 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:56:30,781 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:56:30,782 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:56:30,894 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:56:30,894 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:56:31,157 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:56:31,160 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:56:31,161 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:56:31,338 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:56:31,339 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:56:31,340 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:56:31,919 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'digest': '1fbe996f534cd639326618accd3d00c1', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'v5'}
2022-02-16 09:56:31,919 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:56:33,891 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:56:33,892 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:56:49,144 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:56:49,145 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:57:04,417 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:57:04,418 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:57:15,931 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:57:15,931 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:57:16,243 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:57:16,244 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:57:16,249 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:57:16,249 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:57:19,689 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:57:25,701 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:57:25,702 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:57:26,063 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:57:26,066 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:57:26,066 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:57:26,504 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:57:26,505 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:57:26,774 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:57:26,777 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:57:26,778 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:57:28,910 INFO    Thread-67 :1826 [upload_job.py:push():95] Uploaded file /home/saraselis/.cache/wandb/artifacts/obj/md5/ec/893422c2c0915288a69fbfc5327332
2022-02-16 09:57:30,247 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjgwNTQ=', 'versionIndex': 5}}, 'version': 'latest'}
2022-02-16 09:57:30,248 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:57:30,248 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:57:30,518 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:57:31,093 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:57:31,093 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:57:31,094 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:57:31,595 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:57:31,596 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:57:39,690 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:57:39,691 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:57:54,968 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:57:54,969 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:57:54,977 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:57:54,977 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:57:55,259 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:57:55,260 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:57:55,263 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:57:55,264 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:57:55,771 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:57:55,772 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:57:57,157 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:58:10,223 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:58:10,224 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:58:25,603 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:58:25,604 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:58:31,177 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:58:31,178 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:58:31,490 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:58:31,491 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
2022-02-16 09:58:31,494 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: pause
2022-02-16 09:58:31,495 INFO    HandlerThread:1826 [handler.py:handle_request_pause():620] stopping system metrics thread
2022-02-16 09:58:32,116 INFO    SenderThread:1826 [sender.py:send_request_log_artifact():973] logged artifact source-zrwfymk2 - {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'digest': '13373e262b8c04c7edef4e6afc8b24c9', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-zrwfymk2', 'alias': 'latest'}, {'artifactCollectionName': 'source-zrwfymk2', 'alias': 'v6'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjk1NTg5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQwNjkwMTk=', 'versionIndex': 6}}, 'version': 'v6'}
2022-02-16 09:58:32,117 DEBUG   SenderThread:1826 [sender.py:send():235] send: stats
2022-02-16 09:58:33,384 INFO    Thread-8  :1826 [dir_watcher.py:_on_file_modified():230] file/dir modified: /mnt/c/Users/saras/Documents/eldorado/wandb/run-20220216_083518-zrwfymk2/files/output.log
2022-02-16 09:58:40,899 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:58:40,899 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:58:56,187 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: stop_status
2022-02-16 09:58:56,188 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: stop_status
2022-02-16 09:58:58,400 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: resume
2022-02-16 09:58:58,400 INFO    HandlerThread:1826 [handler.py:handle_request_resume():611] starting system metrics thread
2022-02-16 09:58:58,685 DEBUG   HandlerThread:1826 [handler.py:handle_request():131] handle_request: log_artifact
2022-02-16 09:58:58,686 DEBUG   SenderThread:1826 [sender.py:send_request():249] send_request: log_artifact
